1614724680,39549.41,39621.39,39549.65,39621.38,0.31168723
1614724620,39546.83,39573.82,39573.82,39549.95,0.09877073
1614724560,39546.95,39578.15,39546.95,39555.5,0.04660214
1614724500,39533.49,39573.21,39555.92,39544.07,0.2354625
1614724440,39559.8,39589.78,39566.06,39573.24,0.18874659
1614724380,39576.71,39630.01,39594.31,39618.62,0.56868842
1614724320,39566.15,39593.87,39592.86,39570.36,0.21474419
1614724260,39511.47,39588.61,39524.74,39588.54,0.64589365
1614724200,39458.08,39524.74,39458.08,39524.74,0.50818402
1614724140,39450.45,39508.77,39508.77,39462.59,0.63732778
1614724080,39508.77,39607.35,39607.35,39508.77,0.69960719
1614724020,39556.22,39601.33,39577.34,39601.28,0.1946636
1614723960,39562.22,39625.5,39625.5,39579.02,1.37845223
1614723900,39630.75,39709.23,39709.23,39635.71,0.95416286
1614723840,39570.41,39736.79,39576.93,39722.65,2.65836741
1614723780,39519.24,39576.93,39519.24,39576.93,2.49170512
1614723720,39519.05,39541.01,39532.74,39530.94,0.52286815
1614723660,39520.27,39541.92,39535.44,39532.74,0.63125276
1614723600,39508.62,39540.35,39520.31,39540.35,0.39496729
1614723540,39508.34,39534.09,39508.34,39531.08,0.10810335
1614723480,39510.58,39533.66,39529.21,39530.84,0.10163012
1614723420,39499.59,39529.34,39519.6,39529.34,0.19675491
1614723360,39461.47,39527.6,39500.32,39506.27,0.56277909
1614723300,39509.18,39537.4,39533.59,39509.18,0.32964402
1614723240,39521.48,39538.62,39536.54,39537.4,1.15144284
1614723180,39519.52,39537.4,39534.25,39537.17,0.48331801
1614723120,39521.57,39537.4,39533.86,39534.38,0.4134739
1614723060,39494.38,39525.16,39512.47,39525.16,0.31581609
1614723000,39446.24,39514.24,39462.79,39514.24,0.34270914
1614722940,39471.46,39519.58,39502.14,39471.46,0.35925777
1614722880,39388.85,39539.33,39401.84,39512.16,0.43827178
1614722820,39387.19,39434.4,39430,39402.64,0.1891007
1614722760,39421.03,39435.21,39430.99,39432.53,0.06265237
1614722700,39363.64,39430.89,39373.25,39418.49,0.20277125
1614722640,39361.9,39379.86,39372.61,39379.82,0.19811993
1614722580,39325.55,39370.66,39325.55,39356.98,0.15708556
1614722520,39282.88,39323.37,39282.88,39323.37,0.18853775
1614722460,39256.92,39295.01,39292.31,39294.05,0.70958732
1614722400,39295.01,39315.12,39309.4,39295.01,0.22964029
1614722340,39298.88,39323.26,39323.26,39309.4,0.25804244
1614722280,39316.16,39382.4,39316.16,39328.74,0.46703976
1614722220,39292.31,39326.34,39312.82,39316.16,0.40926284
1614722160,39267.05,39318.94,39318.94,39305.02,0.37909438
1614722100,39318.93,39377.39,39355.59,39319.2,2.53104462
1614722040,39351.16,39399.78,39399.78,39364.35,0.56619452
1614721980,39359.04,39410.25,39395.99,39386.35,0.19232624
1614721920,39350.3,39397.26,39356.92,39397.26,0.21793249
1614721860,39313.33,39359.72,39333.38,39344.36,0.09569043
1614721800,39306.09,39382.02,39364.01,39317.71,0.13009213
1614721740,39321.14,39401.24,39326.35,39353.45,0.40141672
1614721680,39294.96,39362.23,39358.01,39329.32,0.05478072
1614721620,39322.37,39433.76,39374.82,39370.52,0.32112785
1614721560,39256.28,39365.77,39256.28,39356.71,1.06808989
1614721500,39237.22,39305.39,39288.77,39244.57,1.8577072
1614721440,39274.65,39356.29,39343.31,39287.73,0.49130794
1614721380,39341.78,39439.33,39439.33,39359.83,1.1849202
1614721320,39370.46,39439.4,39370.46,39416.19,0.07567011
1614721260,39264.23,39371.43,39264.23,39363.65,0.80644709
1614721200,39225.29,39301.73,39232.82,39229.08,0.63743216
1614721140,39194.37,39254,39235,39245.46,1.15673312
1614721080,39196.06,39268.32,39235.3,39224.79,0.81119854
1614721020,39180.34,39235.52,39231.86,39235.3,4.72843822
1614720960,39215.25,39299.82,39282.53,39228.42,1.87242821
1614720900,39217.2,39286.31,39263.48,39286.3,1.02947552
1614720840,39263.48,39341.68,39288.8,39263.48,0.32908897
1614720780,39270.18,39374.17,39374.17,39288.66,1.32932886
1614720720,39360,39480.42,39480.07,39390.84,1.26600473
1614720660,39431.76,39499.86,39498.59,39490.9,1.72225339
1614720600,39479.49,39532.44,39528.41,39499.83,0.52268381
1614720540,39518.5,39546.85,39546.85,39543.22,0.84891341
1614720480,39507.49,39553.28,39533.16,39547.54,0.67670419
1614720420,39531.89,39568.59,39548.74,39540.98,0.19367426
1614720360,39521.9,39560.77,39531.17,39554.51,0.25787697
1614720300,39507,39578.86,39565.73,39507,0.45860915
1614720240,39567.45,39604.93,39591.37,39582.85,7.85206226
1614720180,39571.98,39604.92,39578.25,39591.37,0.55662533
1614720120,39536.06,39591.43,39556.32,39587.48,0.17500529
1614720060,39544.58,39594.21,39557.04,39544.58,0.74986449
1614720000,39525.21,39595.37,39581.4,39540.85,0.46778879
1614719940,39581.71,39635.9,39609.89,39599.24,1.40190071
1614719880,39526.07,39628.35,39544.74,39628.35,0.51973656
1614719820,39549.13,39590.35,39582.67,39549.13,1.1654105
1614719760,39590,39645.06,39620.86,39590.54,10.208724
1614719700,39533.91,39643.4,39533.91,39643.4,2.58191251
1614719640,39459.89,39557,39492.31,39543.74,2.28171669
1614719580,39492.31,39553.05,39533.41,39492.31,0.77616393
1614719520,39523.14,39553.12,39546.62,39533.41,0.3039815
1614719460,39510.94,39550,39528.97,39550,1.37097017
1614719400,39522.75,39556.08,39545.72,39522.75,0.75395782
1614719340,39460.49,39554.45,39494.9,39554.45,1.54395597
1614719280,39390.28,39490.49,39406.8,39468.09,1.40918249
1614719220,39352.29,39429.62,39352.29,39406.8,0.5385245
1614719160,39319.72,39352.4,39350.05,39352.4,0.50124218
1614719100,39332.93,39377.13,39342.45,39337.96,0.35774269
1614719040,39333.42,39398.42,39393,39352.68,1.44871953
1614718980,39330.45,39401.32,39399.44,39394.3,0.83823748
1614718920,39369.53,39423.96,39369.53,39407.22,5.69087633
1614718860,39260.81,39376.84,39295.75,39356.25,1.09121794
1614718800,39294.67,39375.24,39336.55,39305.81,0.85279289
1614718740,39297.62,39353.6,39338.19,39352.97,3.45078921
1614718680,39282.48,39338.09,39294.15,39330.28,9.48412149
1614718620,39227.21,39294.45,39289.96,39282.42,0.27809838
1614718560,39228.76,39294.94,39264.56,39279.01,0.77172806
1614718500,39179.35,39252.42,39200.76,39244.23,0.89423713
1614718440,39206.9,39318.26,39296.71,39221,2.48321936
1614718380,39236.52,39316.47,39236.52,39305.34,8.01284902
1614718320,39149.95,39241.5,39169.37,39241.5,13.22761056
1614718260,39087.4,39182,39087.4,39169.37,0.52295139
1614718200,39073.1,39182.05,39097.58,39087.4,0.73793795
1614718140,39015.07,39125.86,39043.24,39078.44,1.27096982
1614718080,38981.56,39053.54,39053.54,39044.48,20.50937856
1614718020,39018.04,39126.16,39126.16,39047.18,6.48640235
1614717960,39135.32,39213.97,39179.95,39135.32,4.01035696
1614717900,39129.87,39200,39133.93,39192.52,1.12838238
1614717840,39100,39174.12,39170.95,39139.57,3.43348148
1614717780,39153.26,39203.87,39200.94,39170.95,2.5461907
1614717720,39169.83,39253.42,39188.61,39207.21,4.49674929
1614717660,39107.54,39199.75,39168.4,39166.45,1.50210458
1614717600,39120.95,39190.19,39190.19,39161.91,0.54991535
1614717540,39179.45,39233.36,39179.45,39200.63,0.90266898
1614717480,39147.98,39213.41,39199.94,39186.7,2.39190671
1614717420,39112.64,39224.94,39224.94,39211.98,3.94565355
1614717360,39212.93,39271.88,39260.62,39222.16,2.98743487
1614717300,39260.61,39327.47,39319.64,39260.62,0.83802098
1614717240,39316.45,39343.24,39316.45,39322.4,1.02420948
1614717180,39305.2,39387.59,39383.2,39316.45,2.10564337
1614717120,39369.43,39393.08,39393.08,39381.92,0.30879809
1614717060,39368.01,39406.26,39406.26,39389.07,0.87276108
1614717000,39306.45,39409.28,39311.92,39406.26,2.43290697
1614716940,39274.58,39331.64,39274.58,39321.92,0.20122254
1614716880,39217.18,39288.23,39217.18,39281.63,1.7987936
1614716820,39223.66,39275.97,39275.97,39223.66,0.60983637
1614716760,39251.72,39322.6,39259.63,39275.95,1.49834163
1614716700,39202.35,39272.8,39210.08,39250,1.91837831
1614716640,39202.45,39232.66,39232.66,39202.45,0.24250727
1614716580,39194.26,39278.61,39267.78,39208.63,0.95336592
1614716520,39259.29,39340.32,39283.15,39276.38,0.73285532
1614716460,39226.05,39264.65,39228.96,39264.65,0.3330939
1614716400,39241.77,39285.42,39274.74,39241.77,1.53285467
1614716340,39282.25,39325.78,39325.78,39285.73,0.0985386
1614716280,39256.97,39370.85,39257.51,39312.94,3.22314499
1614716220,39156.53,39261.98,39169.13,39261.98,4.53880806
1614716160,39156.52,39214,39214,39169.13,3.46817549
1614716100,39214.35,39258.34,39227.41,39224.57,0.71604226
1614716040,39223.68,39327.06,39327.06,39245.68,1.20324856
1614715980,39300,39349.08,39342.79,39329.77,1.54991088
1614715920,39323.88,39447.88,39434.81,39349.78,1.23200123
1614715860,39425.36,39450.62,39437.52,39430.71,0.23905731
1614715800,39393.81,39447.28,39425.56,39431.85,0.46183038
1614715740,39367.89,39408.04,39384.09,39408.04,1.13787587
1614715680,39314.6,39385.35,39342.04,39385.35,0.10871297
1614715620,39237.49,39352.92,39246.66,39339.25,3.39383738
1614715560,39158.39,39224.89,39168.41,39224.89,0.94490639
1614715500,39176.35,39241.39,39176.36,39200,0.80182115
1614715440,39160.01,39264.22,39236,39204.17,0.74497588
1614715380,39200,39245.01,39245.01,39235.3,0.6366769
1614715320,39178.36,39297.06,39259.28,39248.8,2.0235964
1614715260,39207.34,39368.43,39339.3,39289.84,8.1409114
1614715200,39227.98,39351.38,39314.65,39351.38,0.657308
1614715140,39280.73,39378.34,39341.77,39319.08,2.04858897
1614715080,39320.22,39445.46,39445.46,39355.87,2.03603816
1614715020,39408.9,39471.33,39423.52,39463.54,1.8876971
1614714960,39413.1,39503.04,39503.04,39424,2.88582641
1614714900,39500,39555.87,39555.87,39500,0.42352186
1614714840,39542.57,39572,39572,39562.07,0.12410864
1614714780,39537.65,39571.72,39554.56,39567.22,0.28177894
1614714720,39536.55,39580.08,39574.59,39563.38,0.58139985
1614714660,39517.63,39562.16,39538.63,39562.16,1.12080962
1614714600,39516.56,39595.99,39590.84,39530.86,0.9232835
1614714540,39586.55,39622.88,39610.02,39599.92,0.55483001
1614714480,39577.72,39615.89,39607.36,39593.03,0.94770118
1614714420,39585.19,39616.33,39602.07,39616.33,0.36274571
1614714360,39592.12,39630.98,39601.22,39594.73,1.07263473
1614714300,39565.48,39602.5,39590.11,39595.47,0.33035508
1614714240,39556.14,39624.79,39574.09,39590.11,0.33105579
1614714180,39563.72,39601.73,39597.91,39565.29,1.66890541
1614714120,39544.1,39601.95,39553.78,39597.74,0.2994699
1614714060,39567.73,39623.3,39623.3,39575.83,0.56249512
1614714000,39536.35,39612,39536.68,39612,4.8992409
1614713940,39555.65,39599.93,39599.93,39567.65,0.62322544
1614713880,39581.64,39641.31,39641.31,39599.95,2.79823373
1614713820,39593.06,39645.35,39604.01,39645.35,0.9653758
1614713760,39580.47,39633.91,39600.04,39626.37,2.22278844
1614713700,39598.8,39691.65,39682.32,39600.16,2.89471963
1614713640,39579.85,39734.36,39592.57,39687.86,8.21762763
1614713580,39463.33,39604.22,39470.97,39604.22,5.08703003
1614713520,39435.56,39482.55,39464.96,39457.66,0.52174558
1614713460,39386.83,39494,39397.3,39482.55,5.04114859
1614713400,39380.32,39472.74,39453.52,39392.02,0.34323573
1614713340,39407.53,39453.55,39416.93,39453.52,0.39618718
1614713280,39378.8,39464.64,39408.52,39446.68,0.17745642
1614713220,39395.26,39513.53,39489.45,39408.52,0.45145088
1614713160,39331,39483.45,39433.34,39483.45,5.84080015
1614713100,39365.79,39448.65,39386.86,39448.65,0.24452696
1614713040,39394.62,39445.95,39408.12,39399.77,0.93299997
1614712980,39331.82,39430,39386.66,39429.45,2.29978111
1614712920,39358.27,39439.75,39383.99,39358.27,1.53698281
1614712860,39318.56,39402.63,39318.56,39366.42,0.92667012
1614712800,39299.36,39413.48,39381.89,39318.56,1.88664675
1614712740,39346.08,39438.92,39390.16,39368.49,1.77373916
1614712680,39277.24,39442.48,39308.15,39427.84,2.9743018
1614712620,39175.83,39339.91,39175.83,39276.06,1.93297553
1614712560,39086,39199.96,39125.85,39199.96,2.38242682
1614712500,39114.53,39224.26,39218.41,39136.15,1.41874398
1614712440,39209.92,39284.96,39272.96,39235.09,0.46176995
1614712380,39240.01,39338.28,39338.28,39297.86,1.65814228
1614712320,39274.78,39342.96,39274.78,39321.68,1.35308691
1614712260,39240.47,39350.74,39278.4,39259.59,1.61837524
1614712200,39141.76,39296.78,39165.14,39258.75,3.42272895
1614712140,39111,39274.92,39210.71,39188.51,6.34514726
1614712080,39163.96,39353.82,39352.33,39210.78,3.71663341
1614712020,39271.62,39470.86,39428.72,39332.18,13.85185124
1614711960,39415.03,39558.29,39558.29,39419.95,0.73822495
1614711900,39540.26,39575.75,39550,39571.32,0.92929851
1614711840,39555.65,39612.02,39612.02,39555.65,0.74884668
1614711780,39576.29,39621.88,39589.96,39621.88,0.89470431
1614711720,39587.26,39610.56,39610.56,39600.81,0.19330958
1614711660,39583.89,39639.5,39614.88,39600.99,1.26459196
1614711600,39521.45,39600,39538.18,39600,1.32141739
1614711540,39539.17,39569.3,39555.87,39544.86,0.39841988
1614711480,39494.74,39559.04,39503.55,39559.04,0.35650472
1614711420,39415.18,39501.32,39457.26,39501.32,1.36577585
1614711360,39424.68,39543.49,39526.93,39465.26,0.76521829
1614711300,39495.87,39551,39519.69,39543.98,0.34693596
1614711240,39488.7,39529.35,39497.71,39519.69,0.39731209
1614711180,39460.92,39515.85,39515.85,39485.55,0.58967445
1614711120,39501.81,39600,39518.9,39518.26,8.7077425
1614711060,39500,39535.33,39535.33,39507.29,3.29358507
1614711000,39536.73,39599.83,39551.21,39536.73,0.61545112
1614710940,39502.31,39558.7,39548.36,39558.67,0.3986429
1614710880,39481.53,39550,39490,39550,0.41821108
1614710820,39490,39548.92,39508.46,39490,0.44473998
1614710760,39498.41,39553.13,39544.61,39507.99,2.57097243
1614710700,39497.42,39599.74,39498.42,39576,0.90221736
1614710640,39468,39516.06,39480.95,39500,2.20271645
1614710580,39439.96,39499.5,39483.83,39461.5,7.65111965
1614710520,39459.63,39535.52,39497.63,39480.01,1.50768295
1614710460,39472.11,39525.02,39522.27,39503.84,1.71410894
1614710400,39508.96,39617.5,39616.78,39508.96,1.73652886
1614710340,39550,39618.12,39575.2,39599.34,0.65236528
1614710280,39576.83,39623.12,39600.12,39576.83,1.42545747
1614710220,39592,39654.38,39604.63,39625.47,0.47660736
1614710160,39589.09,39631.02,39631.02,39599.19,4.69438928
1614710100,39623,39664.22,39664.22,39631.02,0.84728915
1614710040,39650.65,39678.53,39665.78,39677.52,0.35920485
1614709980,39604.28,39675.92,39648.84,39666.36,0.52004714
1614709920,39627.19,39681.79,39681.79,39636.08,1.60192308
1614709860,39650.98,39694.22,39694.22,39681.79,0.30062991
1614709800,39648.36,39717.32,39653.39,39694.24,1.52090398
1614709740,39645,39666.72,39663.98,39653.39,0.60348723
1614709680,39663.98,39696,39685.59,39674.9,1.12759922
1614709620,39616.49,39690.62,39650,39685.63,1.48946334
1614709560,39650,39700,39683.19,39652.53,0.78042148
1614709500,39610.26,39683.19,39610.44,39683.09,0.23784881
1614709440,39572.8,39634.85,39634.85,39627.43,0.71420754
1614709380,39621.33,39712.33,39712.32,39635.58,1.96412707
1614709320,39605.76,39712.82,39605.76,39712.33,1.53000368
1614709260,39543.34,39594.47,39543.59,39594.47,0.77825997
1614709200,39512.28,39596.14,39525.65,39565.94,1.50379998
1614709140,39458.47,39590.37,39580.59,39509.71,6.18169906
1614709080,39561.39,39613.77,39613.77,39565.94,0.76724401
1614709020,39600.02,39670.71,39670.71,39613.77,1.59019842
1614708960,39624.15,39678.78,39648.79,39678.78,0.69175182
1614708900,39629.33,39751.85,39732.49,39629.34,1.8324682
1614708840,39748.7,39822.35,39809.27,39761.88,3.77622688
1614708780,39674.48,39811.14,39674.48,39788.3,7.33760082
1614708720,39627.86,39676.12,39672.85,39676.12,1.97915144
1614708660,39626.15,39676.17,39635.19,39676.17,0.60315885
1614708600,39552.93,39650,39617.45,39640.14,3.63838418
1614708540,39613.51,39639.98,39637.65,39617.45,0.23801409
1614708480,39613.51,39669.63,39631.78,39637.65,0.58294185
1614708420,39613.51,39643.35,39623.01,39619.68,1.38693928
1614708360,39609.07,39633.03,39613.51,39615.6,0.26858476
1614708300,39605.66,39669.8,39608.32,39648.02,2.63954588
1614708240,39600,39640.68,39640.68,39608.33,0.19806469
1614708180,39635.98,39666.1,39666.1,39641.26,0.7359629
1614708120,39612.46,39685.45,39660.73,39642.15,0.8905801
1614708060,39607.23,39690.77,39690.77,39623.27,0.72583096
1614708000,39652.22,39713.01,39705.4,39689.16,3.40230273
1614707940,39692.64,39733.61,39715.5,39705.79,0.62964494
1614707880,39688.6,39749.87,39749.87,39701.82,0.61965677
1614707820,39677.12,39749.99,39714.62,39749.99,0.85643584
1614707760,39627.7,39739.08,39667.83,39730.64,1.26917552
1614707700,39667.46,39782.7,39757.26,39671.2,2.12841872
1614707640,39635.17,39789,39635.17,39789,7.89957213
1614707580,39593.66,39650,39593.66,39636.59,1.91456017
1614707520,39551.23,39605.35,39586.69,39594.76,0.62584018
1614707460,39591.96,39640.45,39632.67,39600.84,1.90305323
1614707400,39540.33,39635,39546.51,39635,1.3388577
1614707340,39534.32,39603.24,39603.24,39563.42,4.25347644
1614707280,39603.03,39669.56,39669.56,39603.03,2.87938411
1614707220,39642.49,39669.68,39648.75,39669.68,0.32898329
1614707160,39630.71,39669.08,39667.57,39654.8,0.36129986
1614707100,39602.66,39667.57,39614.67,39667.57,0.63469669
1614707040,39630.77,39678.83,39677.66,39641.21,0.95037513
1614706980,39586.75,39680.53,39594.94,39672.88,1.02514178
1614706920,39547.16,39593.96,39562.73,39576.78,0.45758871
1614706860,39542.63,39600,39598.41,39547.6,0.88501203
1614706800,39516.96,39599.87,39556.74,39599.87,3.04297244
1614706740,39550.02,39609.4,39608.33,39556.74,1.6264083
1614706680,39613.86,39657.37,39640.01,39634.52,2.10302406
1614706620,39584.28,39647.81,39599.47,39647.81,0.96025399
1614706560,39600,39690.34,39688.54,39600,0.21872182
1614706500,39599.47,39681.35,39599.47,39681.35,0.66746829
1614706440,39580.7,39652.76,39595.24,39622.95,3.2505674
1614706380,39577.78,39629.56,39593.47,39579.13,1.14162738
1614706320,39582.79,39662.79,39662.79,39593.47,0.43196782
1614706260,39628.4,39698.85,39698.85,39642.21,1.07523709
1614706200,39681.69,39848.23,39700.43,39698.85,9.20269282
1614706140,39650.04,39750,39664.14,39707.36,1.31309612
1614706080,39590.37,39663.98,39612.74,39647.29,2.03870757
1614706020,39582.79,39648.83,39582.8,39635.57,2.20891465
1614705960,39500.99,39594.56,39562.74,39594.56,1.81992777
1614705900,39434.22,39588.24,39442.23,39563.53,2.79694705
1614705840,39456.13,39498.92,39498.92,39461.32,1.65693982
1614705780,39412.15,39516.18,39416.38,39498.92,1.33570153
1614705720,39388.97,39442.23,39438.64,39400.98,2.16109024
1614705660,39430.39,39500,39484.59,39436.26,1.15575395
1614705600,39427.16,39494.19,39459.74,39480.57,0.84704632
1614705540,39401.64,39493.84,39474,39470.88,1.40197283
1614705480,39383.58,39473.04,39441.25,39473.04,1.81289015
1614705420,39424.39,39529.76,39517.58,39452.08,6.5893289
1614705360,39438.09,39550.78,39463.07,39517.57,1.28015028
1614705300,39245.6,39463.04,39299.21,39463.04,7.21132281
1614705240,39250.19,39344.17,39288.13,39286.3,4.34189663
1614705180,39235.99,39384.65,39332.34,39288.15,0.56353825
1614705120,39127.01,39370.74,39216.31,39370.74,6.1094669
1614705060,39200,39357.21,39268.51,39220.45,4.70108336
1614705000,39250,39350.11,39346.1,39258.32,3.47445288
1614704940,39308.64,39486.46,39486.46,39345.4,1.785157
1614704880,39486.46,39562.32,39562.32,39499.01,0.43445705
1614704820,39531.95,39585.37,39569.82,39566.88,2.89396537
1614704760,39556.55,39630.2,39612.37,39583.39,3.78011473
1614704700,39533.61,39648.11,39535,39648.11,3.02932104
1614704640,39451.39,39559.52,39458.75,39559.52,2.61944106
1614704580,39411.3,39529.13,39441.7,39488.51,4.26724395
1614704520,39309.74,39464.62,39312.93,39464.62,3.86466149
1614704460,39253.1,39348.12,39300,39312.93,4.98915605
1614704400,39300,39425.85,39425.85,39300,2.79555244
1614704340,39354,39438.13,39369.64,39430.67,3.20800899
1614704280,39237.86,39401.64,39312.11,39369.8,7.35335691
1614704220,39311,39426.61,39426.61,39311.47,8.12003688
1614704160,39400,39567.2,39567.2,39420.48,10.18497792
1614704100,39500,39665.62,39635.63,39550.25,9.48792374
1614704040,39615.01,39688.98,39680.69,39635.64,1.69199219
1614703980,39672.77,39742.19,39722.79,39699.45,3.16113447
1614703920,39624.74,39745.05,39683.89,39715.91,3.84227326
1614703860,39630.79,39725.74,39672.66,39683.89,4.81511948
1614703800,39640.96,39762.84,39762.79,39650,3.9578757
1614703740,39691.79,39775.87,39723.8,39762.79,3.41475887
1614703680,39669.08,39723.81,39700,39719.01,4.64835023
1614703620,39654.8,39701.7,39673.18,39700,1.35099334
1614703560,39606.61,39848.31,39611.21,39693.27,12.04983836
1614703500,39496,39611.21,39539.56,39611.21,9.48897775
1614703440,39541.81,39652.62,39652.62,39541.81,3.63936479
1614703380,39590.54,39789.68,39630.01,39647,8.98960913
1614703320,39555,39689.13,39562.42,39662.16,5.48391543
1614703260,39546.42,39721.43,39721.42,39562.46,10.43249474
1614703200,39651.21,39816.8,39757.71,39711.14,7.57557523
1614703140,39757.71,39907.73,39811.53,39771.95,2.90815866
1614703080,39628.06,39817.37,39762.79,39811.48,14.41045272
1614703020,39700.01,40041.82,39961.58,39762.81,29.84078447
1614702960,39900,40209.06,40209.05,39962.06,16.52206512
1614702900,40200.67,40265.83,40248.3,40205.1,0.85775812
1614702840,40248.21,40274.53,40260.74,40265.82,0.23050945
1614702780,40257.6,40298.35,40298.35,40258.73,0.84823305
1614702720,40292.31,40333.99,40319.14,40310.71,0.30871764
1614702660,40311.29,40359.56,40329.43,40319.15,0.42130788
1614702600,40312.21,40364.88,40350.37,40343.96,0.47875587
1614702540,40309.75,40373.79,40319.99,40353.37,1.71742229
1614702480,40291.76,40320,40314,40309.56,2.09944458
1614702420,40300,40320,40303.81,40301.97,0.4851968
1614702360,40299.89,40313.66,40299.89,40300,0.23661692
1614702300,40292.79,40319.99,40319.99,40313.66,0.3634855
1614702240,40300.99,40334.6,40329.64,40320,0.48633815
1614702180,40321.52,40362.89,40350.24,40330.29,0.80654924
1614702120,40349.71,40378.42,40375.96,40356.96,0.33470614
1614702060,40321.58,40384.98,40365.6,40381.84,0.32067
1614702000,40276.66,40365.63,40303,40365.63,0.1966445
1614701940,40275.72,40314.59,40301.97,40297.14,0.2767291
1614701880,40262.87,40301.97,40276.94,40301.97,0.36424728
1614701820,40227.97,40276.93,40240,40236.15,0.87619485
1614701760,40173.9,40255.57,40242.69,40228.09,3.658363
1614701700,40220.16,40304.72,40249.2,40242.62,2.51364982
1614701640,40218.01,40272.4,40272.4,40233.01,0.55974306
1614701580,40267.13,40318.27,40299.56,40284.83,5.09907501
1614701520,40262.69,40300,40294.97,40300,2.14623737
1614701460,40230.65,40323.52,40303.89,40276.17,3.88819392
1614701400,40302,40354.74,40343.92,40302,2.45909327
1614701340,40313.56,40376.93,40376.93,40343.92,5.58268291
1614701280,40363.5,40387.82,40373.23,40378.93,0.51512267
1614701220,40324.11,40385.32,40327.96,40366.27,1.03551115
1614701160,40305.15,40398.78,40395.14,40314.16,0.91098405
1614701100,40357.55,40417.75,40368.37,40395.16,0.50870788
1614701040,40317.77,40419.53,40352.21,40419.41,1.386071
1614700980,40307.28,40384.74,40362.92,40384.74,0.58038465
1614700920,40302.86,40448.42,40323.75,40333.63,6.71274718
1614700860,40314.2,40397.68,40397.67,40317.44,2.14766314
1614700800,40366.36,40484.74,40432.31,40366.36,0.83083863
1614700740,40400,40449.07,40417.5,40441.78,0.72907271
1614700680,40400,40425.79,40414.87,40412.29,0.71502149
1614700620,40368.15,40426.83,40368.15,40414.87,1.00118214
1614700560,40325.26,40384.41,40349.02,40368.34,0.67506947
1614700500,40327.63,40368.08,40368.07,40335.19,0.476607
1614700440,40328.25,40409.64,40390.5,40354.4,0.95423726
1614700380,40349.98,40392.51,40349.98,40390.43,0.7504989
1614700320,40319.64,40374.66,40330.57,40349.98,0.52098609
1614700260,40325.12,40380.94,40380.72,40346.5,0.58794365
1614700200,40361.42,40470.16,40470.16,40361.42,1.1169904
1614700140,40406.69,40472.77,40420.21,40469.84,0.76685947
1614700080,40415.32,40494.04,40494.04,40436.54,0.43262949
1614700020,40438,40513.43,40438,40465.89,3.78700308
1614699960,40324.5,40438,40378.88,40425.3,0.58800468
1614699900,40331.83,40400,40400,40384.31,1.21860744
1614699840,40407.2,40438,40438,40408.3,0.24313851
1614699780,40374.62,40438,40416.29,40438,1.81863092
1614699720,40350,40415.46,40406.52,40400.12,0.48772854
1614699660,40386.07,40428.5,40386.28,40386.39,1.48148048
1614699600,40311,40393.84,40320,40373.46,1.48224229
1614699540,40320,40403.19,40374.9,40320,3.48771691
1614699480,40360.02,40518.46,40471.28,40375.39,2.58658032
1614699420,40472.39,40574.42,40573.46,40472.39,0.17868604
1614699360,40553.62,40590.52,40555.64,40553.62,0.18756489
1614699300,40516.4,40565.21,40531.8,40557.09,0.62868192
1614699240,40510,40572.96,40560.51,40533.9,0.94718348
1614699180,40487.76,40558.73,40505.5,40542.67,1.53878218
1614699120,40505.5,40565.96,40565.96,40516.49,0.34703224
1614699060,40489.65,40579.69,40489.66,40565.96,0.77247905
1614699000,40401.27,40519.96,40448.68,40510.46,1.23288397
1614698940,40449.92,40503.89,40482.33,40470.81,0.57262021
1614698880,40440.22,40498.56,40495.86,40482.3,0.62195043
1614698820,40477.64,40548.18,40521.94,40515.09,1.01524963
1614698760,40446.67,40521.94,40452.62,40519.53,2.55309398
1614698700,40360.06,40449.1,40422,40439.12,6.81280194
1614698640,40422,40472.2,40435.71,40434.9,0.33470438
1614698580,40425,40502.28,40460.31,40433.38,3.35429344
1614698520,40467.27,40553.3,40543.51,40467.27,1.8635981
1614698460,40504.92,40557.09,40557.09,40537.85,0.11865769
1614698400,40500.01,40572.01,40500.01,40555.19,1.15120587
1614698340,40500,40540,40500.01,40515.13,4.15443768
1614698280,40500,40621.3,40602.42,40500.01,6.85582854
1614698220,40593.1,40629.85,40593.1,40606.34,0.48162979
1614698160,40583.77,40671.91,40643.73,40604.37,3.48424369
1614698100,40604.98,40661.19,40607.39,40646.64,1.04213546
1614698040,40581.68,40655.41,40581.68,40632.97,0.55608173
1614697980,40568.72,40670.92,40670.92,40568.72,2.89467766
1614697920,40667.22,40750,40750,40685.25,2.04127973
1614697860,40739.17,40786.62,40743.81,40750,0.90811744
1614697800,40732.35,40770.08,40766.04,40743.81,0.56493053
1614697740,40763.02,40807.5,40797.5,40778.07,0.27485817
1614697680,40791.26,40810.51,40791.27,40797.5,0.75680109
1614697620,40758.69,40799.21,40765.84,40791.27,0.44944288
1614697560,40742.62,40765.85,40749.2,40765.84,1.09442669
1614697500,40757.86,40833.75,40828.02,40761.85,1.13447836
1614697440,40780.49,40829.04,40789.58,40828.02,2.28346725
1614697380,40793.02,40841.36,40805,40795.23,0.64828246
1614697320,40751.07,40800,40763.98,40800,1.02287658
1614697260,40740.4,40789.18,40744.49,40755.62,0.3865274
1614697200,40694.63,40744.49,40708.38,40743.28,0.56713112
1614697140,40679.22,40779.61,40779.61,40725.07,5.92069979
